,N,T,Tnorm,custo
7833,5.0,408989,0.28176601080246916,1.4088300540123457
7834,5.0,129168,0.08898809523809524,0.44494047619047616
7835,5.0,494199,0.34046999007936507,1.7023499503968254
7836,5.0,4953,0.003412285052910053,0.017061425264550265
7837,5.0,444101,0.30595582561728396,1.5297791280864197
7838,5.0,459101,0.31628982032627867,1.5814491016313934
7839,5.0,265834,0.18314180996472662,0.9157090498236331
7840,5.0,1234193,0.8502762621252205,4.251381310626102
7841,5.0,27059,0.018641837522045856,0.09320918761022928
7842,5.0,644828,0.44424327601410935,2.2212163800705467
7843,5.0,73206,0.05043402777777778,0.2521701388888889
7844,5.0,126271,0.08699225639329806,0.4349612819664903
7845,5.0,270031,0.18603326168430334,0.9301663084215167
7846,5.0,261515,0.18016630842151676,0.9008315421075838
7847,5.0,402910,0.2775779872134039,1.3878899360670194
7848,5.0,72921,0.05023768187830688,0.2511884093915344
7849,5.0,387748,0.26713238536155204,1.33566192680776
7850,5.0,402962,0.27761381172839505,1.3880690586419753
7851,5.0,227488,0.15672398589065256,0.7836199294532628
7852,5.0,567611,0.3910459380511464,1.955229690255732
7853,5.0,47763,0.03290550595238095,0.16452752976190477
7854,5.0,337453,0.23248250110229277,1.1624125055114638
7855,5.0,189756,0.13072916666666667,0.6536458333333334
7856,5.0,425741,0.2933070160934744,1.4665350804673722
7857,5.0,218011,0.1501949680335097,0.7509748401675485
7858,5.0,195922,0.13497712742504409,0.6748856371252204
7859,5.0,623967,0.4298714451058201,2.1493572255291005
7860,5.0,285572,0.19673996913580247,0.9836998456790124
7861,5.0,3265,0.0022493661816578485,0.011246830908289242
7862,5.0,871138,0.6001556988536155,3.0007784942680775
7863,5.0,223030,0.15365272266313934,0.7682636133156967
7864,5.0,1042172,0.7179866622574956,3.589933311287478
7865,5.0,1150162,0.7923845348324515,3.9619226741622575
7866,5.0,166084,0.11442074514991182,0.572103725749559
7867,5.0,32129,0.022134727733686067,0.11067363866843033
7868,5.0,115197,0.07936301256613756,0.39681506283068785
7869,5.0,393566,0.27114059744268076,1.3557029872134039
7870,5.0,359338,0.24755979938271605,1.2377989969135803
7871,5.0,768335,0.52933132164903,2.64665660824515
7872,5.0,148714,0.10245397927689594,0.5122698963844797
7873,5.0,602211,0.4148830191798942,2.0744150958994707
7874,5.0,241037,0.16605833884479718,0.8302916942239859
7875,5.0,426675,0.2939504794973545,1.4697523974867726
7876,5.0,181563,0.12508473875661374,0.6254236937830688
7877,5.0,266118,0.18333746693121694,0.9166873346560847
7878,5.0,183436,0.1263751102292769,0.6318755511463845
7879,5.0,157663,0.10861924052028218,0.5430962026014109
7880,5.0,406484,0.280040233686067,1.400201168430335
7881,5.0,18884,0.01300981040564374,0.0650490520282187
7882,5.0,39846,0.027451223544973546,0.13725611772486773
7883,5.0,22887,0.015767609126984126,0.07883804563492064
7884,5.0,15720,0.010830026455026455,0.054150132275132275
7885,5.0,103286,0.07115713183421517,0.35578565917107585
7886,5.0,314121,0.2164083167989418,1.082041583994709
7887,5.0,343254,0.23647900132275132,1.1823950066137565
7888,5.0,106104,0.07309854497354497,0.3654927248677249
7889,5.0,15940,0.010981591710758378,0.05490795855379189
7890,5.0,246082,0.1695340057319224,0.8476700286596119
7891,5.0,82092,0.05655588624338624,0.2827794312169312
7892,5.0,136598,0.09410686728395062,0.47053433641975306
7893,5.0,148213,0.10210882385361553,0.5105441192680776
7894,5.0,597304,0.41150242504409174,2.0575121252204585
7895,5.0,511139,0.3521405147707231,1.7607025738536155
7896,5.0,1049487,0.723026207010582,3.6151310350529102
7897,5.0,145228,0.10005235890652557,0.5002617945326279
7898,5.0,338975,0.23353105709876543,1.1676552854938271
7899,5.0,205308,0.14144345238095238,0.7072172619047619
7900,5.0,29356,0.020224316578483247,0.10112158289241623
7901,5.0,79829,0.05499683090828924,0.2749841545414462
7902,5.0,120036,0.08269675925925926,0.4134837962962963
7903,5.0,10848,0.007473544973544973,0.03736772486772487
7904,5.0,127968,0.08816137566137566,0.4408068783068783
7905,5.0,257369,0.1773099922839506,0.8865499614197531
7906,5.0,382239,0.26333705357142856,1.3166852678571428
7907,5.0,223857,0.15422247023809524,0.7711123511904762
7908,5.0,434801,0.2995487488977072,1.4977437444885362
7909,5.0,195490,0.13467950837742504,0.6733975418871252
7910,5.0,517010,0.3561852402998236,1.780926201499118
7911,5.0,120289,0.08287105930335097,0.41435529651675485
7912,5.0,1187058,0.8178034060846561,4.08901703042328
7913,5.0,26456,0.018226410934744267,0.09113205467372135
7914,5.0,182338,0.1256186618165785,0.6280933090828924
7915,5.0,1610,0.001109182098765432,0.005545910493827161
7916,5.0,75124,0.0517554012345679,0.2587770061728395
7917,5.0,135584,0.09340828924162257,0.4670414462081129
7918,5.0,370758,0.25542741402116403,1.27713707010582
7919,5.0,980093,0.6752183917548501,3.3760919587742504
7920,5.0,285573,0.19674065806878308,0.9837032903439153
7921,5.0,974393,0.6712914737654321,3.3564573688271606
7922,5.0,29894,0.020594962522045856,0.10297481261022928
7923,5.0,539614,0.3717578813932981,1.8587894069664903
7924,5.0,167928,0.11569113756613757,0.5784556878306878
7925,5.0,1546817,1.0656532462522046,5.328266231261023
7926,5.0,314540,0.21669697971781304,1.0834848985890653
7927,5.0,20459,0.014094879850088183,0.07047439925044091
7928,5.0,646405,0.445329723324515,2.2266486166225747
7929,5.0,632128,0.43549382716049384,2.177469135802469
7930,5.0,52412,0.03610835537918871,0.18054177689594356
7931,5.0,98111,0.067591903659612,0.33795951829806
7932,5.0,96844,0.06671902557319224,0.3335951278659612
7933,5.0,288890,0.1990258487654321,0.9951292438271605
7934,5.0,262349,0.18074087852733686,0.9037043926366843
7935,5.0,64364,0.0443424823633157,0.22171241181657847
7936,5.0,1104626,0.7610132826278659,3.80506641313933
7937,5.0,120080,0.08272707231040564,0.41363536155202824
7938,5.0,106022,0.0730420524691358,0.365210262345679
7939,5.0,179247,0.12348916997354498,0.6174458498677249
7940,5.0,427816,0.2947365520282187,1.4736827601410936
7941,5.0,102892,0.07088569223985891,0.35442846119929455
7942,5.0,566377,0.3901957947530864,1.9509789737654322
7943,5.0,295602,0.20364996693121692,1.0182498346560847
7944,5.0,801942,0.5524842923280423,2.7624214616402116
7945,5.0,657404,0.4529072971781305,2.2645364858906527
7946,5.0,219851,0.15146260471781306,0.7573130235890653
7947,5.0,492947,0.3396074459876543,1.6980372299382716
7948,5.0,507506,0.3496376212522046,1.748188106261023
7949,5.0,94222,0.06491264329805997,0.32456321649029984
7950,5.0,186146,0.12824211860670193,0.6412105930335097
7951,5.0,2065897,1.4232645778218695,7.116322889109347
7952,5.0,58448,0.04026675485008818,0.2013337742504409
7953,5.0,125563,0.0865044918430335,0.4325224592151676
7954,5.0,165095,0.11373939043209877,0.5686969521604939
7955,5.0,79170,0.05454282407407408,0.27271412037037035
7956,5.0,62418,0.04300181878306878,0.21500909391534392
7957,5.0,488529,0.33656374007936507,1.6828187003968254
7958,5.0,33117,0.02281539351851852,0.11407696759259259
7959,5.0,24426,0.016827876984126983,0.08413938492063493
7960,5.0,46871,0.03229097773368607,0.16145488866843033
7961,5.0,359884,0.24793595679012345,1.2396797839506173
7962,5.0,6666,0.0045924272486772486,0.022962136243386243
7963,5.0,667281,0.45971188822751324,2.298559441137566
7964,5.0,68296,0.04705136684303351,0.23525683421516755
7965,5.0,37770,0.026020998677248677,0.13010499338624337
7966,5.0,115492,0.07956624779541446,0.3978312389770723
7967,5.0,137889,0.09499627976190476,0.47498139880952384
7968,5.0,205206,0.1413731812169312,0.706865906084656
7969,5.0,247502,0.1705122905643739,0.8525614528218695
7970,5.0,370666,0.25536403218694886,1.2768201609347443
7971,5.0,36157,0.024909749779541447,0.12454874889770723
7972,5.0,301309,0.20758170745149912,1.0379085372574957
7973,5.0,23604,0.016261574074074074,0.08130787037037036
7974,5.0,155219,0.10693548831569664,0.5346774415784833
7975,5.0,301975,0.20804053681657847,1.0402026840828924
7976,5.0,193817,0.13352692350088183,0.6676346175044092
7977,5.0,110850,0.0763682208994709,0.3818411044973545
7978,5.0,327002,0.22528246252204587,1.1264123126102292
7979,5.0,90403,0.06228160824514991,0.31140804122574955
7980,5.0,493072,0.33969356261022926,1.6984678130511464
7981,5.0,164392,0.11325507054673721,0.5662753527336861
7982,5.0,161610,0.111338458994709,0.556692294973545
7983,5.0,5152,0.0035493827160493828,0.017746913580246913
7984,5.0,291867,0.20107680224867724,1.0053840112433863
7985,5.0,70197,0.048361028439153436,0.2418051421957672
7986,5.0,503607,0.34695147156084655,1.7347573578042328
7987,5.0,1214667,0.8368241567460317,4.184120783730159
7988,5.0,216165,0.14892319775132276,0.7446159887566137
7989,5.0,339282,0.2337425595238095,1.1687127976190477
7990,5.0,444199,0.3060233410493827,1.5301167052469136
7991,5.0,209252,0.14416060405643738,0.7208030202821869
7992,5.0,34842,0.02400380291005291,0.12001901455026455
7993,5.0,371908,0.2562196869488536,1.281098434744268
7994,5.0,72476,0.04993110670194004,0.24965553350970018
7995,5.0,373047,0.2570043816137566,1.285021908068783
7996,5.0,644314,0.44388916446208115,2.2194458223104054
7997,5.0,562766,0.3877080577601411,1.9385402888007055
7998,5.0,813941,0.5607507991622575,2.8037539958112876
7999,5.0,203902,0.1404748126102293,0.7023740630511464
8000,5.0,356930,0.2459008487654321,1.2295042438271604
8001,5.0,104176,0.07177028218694885,0.35885141093474426
8002,5.0,207077,0.14266217482363316,0.7133108741181657
8003,5.0,44127,0.030400545634920634,0.15200272817460317
8004,5.0,795039,0.547728587962963,2.738642939814815
8005,5.0,398719,0.27469066909171075,1.3734533454585538
8006,5.0,150044,0.10337026014109348,0.5168513007054674
8007,5.0,7433,0.005120838844797178,0.02560419422398589
8008,5.0,443698,0.3056781856261023,1.5283909281305115
8009,5.0,115602,0.07964203042328043,0.3982101521164021
8010,5.0,257364,0.17730654761904763,0.8865327380952381
8011,5.0,59720,0.041143077601410935,0.20571538800705466
8012,5.0,452521,0.311756641313933,1.558783206569665
8013,5.0,211856,0.14595458553791887,0.7297729276895943
8014,5.0,336043,0.23151110559964727,1.1575555279982364
8015,5.0,166989,0.1150442294973545,0.5752211474867724
8016,5.0,67676,0.04662422839506173,0.23312114197530864
8017,5.0,171759,0.11833043981481481,0.5916521990740741
8018,5.0,221760,0.1527777777777778,0.7638888888888888
8019,5.0,279962,0.19287505511463846,0.9643752755731922
8020,5.0,63450,0.043712797619047616,0.21856398809523808
8021,5.0,698297,0.4810798335537919,2.4053991677689592
8022,5.0,15518,0.010690861992945326,0.05345430996472663
8023,5.0,276214,0.19029293430335098,0.9514646715167548
8024,5.0,186287,0.12833925815696648,0.6416962907848325
8025,5.0,92481,0.06371321097883598,0.3185660548941799
8026,5.0,494748,0.34084821428571427,1.7042410714285714
8027,5.0,207651,0.14305762235449734,0.7152881117724867
8028,5.0,39434,0.02716738315696649,0.13583691578483245
8029,5.0,188876,0.130122905643739,0.6506145282186949
8030,5.0,627008,0.43196649029982365,2.1598324514991183
8031,5.0,72332,0.04983190035273369,0.24915950176366844
8032,5.0,206053,0.14195670745149913,0.7097835372574955
8033,5.0,105263,0.07251915233686067,0.36259576168430335
8034,5.0,51783,0.035675016534391535,0.17837508267195767
8035,5.0,526976,0.3630511463844797,1.8152557319223985
8036,5.0,324679,0.22368207120811287,1.1184103560405643
8037,5.0,140578,0.09684882054673721,0.48424410273368607
8038,5.0,260346,0.17936094576719577,0.8968047288359788
8039,5.0,203034,0.1398768187830688,0.699384093915344
8040,5.0,177467,0.1222628692680776,0.6113143463403881
8041,5.0,260714,0.17961447310405643,0.8980723655202821
8042,5.0,591546,0.40753554894179894,2.037677744708995
8043,5.0,62401,0.04299010692239859,0.21495053461199295
8044,5.0,608821,0.4194368661816579,2.097184330908289
8045,5.0,647405,0.4460186563051146,2.230093281525573
8046,5.0,18768,0.01292989417989418,0.0646494708994709
8047,5.0,214267,0.1476156029541446,0.7380780147707231
8048,5.0,271632,0.18713624338624338,0.935681216931217
8049,5.0,75905,0.052293457892416226,0.26146728946208114
8050,5.0,395524,0.2724895282186949,1.3624476410934745
8051,5.0,129890,0.08948550485008819,0.4474275242504409
8052,5.0,111330,0.07669890873015874,0.38349454365079366
8053,5.0,280033,0.19292396935626102,0.9646198467813051
8054,5.0,48873,0.033670221560846564,0.1683511078042328
8055,5.0,377616,0.2601521164021164,1.300760582010582
8056,5.0,218747,0.15070202270723104,0.7535101135361552
8057,5.0,228621,0.15750454695767196,0.7875227347883598
8058,5.0,117512,0.08095789241622575,0.40478946208112876
8059,5.0,253085,0.17435860339506173,0.8717930169753086
8060,5.0,429797,0.2961013282627866,1.480506641313933
8061,5.0,322632,0.22227182539682538,1.111359126984127
8062,5.0,269732,0.18582727072310407,0.9291363536155203
8063,5.0,85008,0.05856481481481481,0.29282407407407407
8064,5.0,180219,0.12415881283068783,0.6207940641534392
8065,5.0,36280,0.024994488536155202,0.12497244268077601
8066,5.0,37284,0.02568617724867725,0.12843088624338625
8067,5.0,381841,0.2630628582451499,1.3153142912257496
8068,5.0,373281,0.2571655919312169,1.2858279596560847
8069,5.0,20995,0.014464147927689594,0.07232073963844797
8070,5.0,580056,0.399619708994709,1.9980985449735449
8071,5.0,274005,0.18877108134920634,0.9438554067460317
8072,5.0,190003,0.13089933311287477,0.6544966655643739
8073,5.0,104605,0.0720658344356261,0.3603291721781305
8074,5.0,105976,0.07301036155202822,0.36505180776014107
8075,5.0,32085,0.022104414682539684,0.11052207341269842
8076,5.0,249257,0.17172136794532628,0.8586068397266314
8077,5.0,78216,0.05388558201058201,0.26942791005291006
8078,5.0,610661,0.42070450286596117,2.103522514329806
8079,5.0,128089,0.08824473655202822,0.44122368276014107
8080,5.0,691999,0.4767409336419753,2.3837046682098766
8081,5.0,40858,0.02814842372134039,0.14074211860670194
8082,5.0,41437,0.028547315917107585,0.14273657958553793
8083,5.0,317788,0.2189346340388007,1.0946731701940036
8084,5.0,69964,0.04820050705467372,0.2410025352733686
8085,5.0,108334,0.07463486552028219,0.37317432760141095
8086,5.0,419901,0.2892836474867725,1.4464182374338623
8087,5.0,227805,0.15694237764550265,0.7847118882275133
8088,5.0,390964,0.2693479938271605,1.3467399691358024
8089,5.0,175830,0.12113508597883597,0.6056754298941799
8090,5.0,107650,0.07416363536155203,0.37081817680776014
8091,5.0,1138781,0.7845437885802469,3.9227189429012346
8092,5.0,204511,0.14089437279541447,0.7044718639770723
8093,5.0,158508,0.10920138888888889,0.5460069444444444
8094,5.0,176659,0.12170621141975309,0.6085310570987654
8095,5.0,961728,0.6625661375661376,3.312830687830688
8096,5.0,761252,0.5244516093474427,2.622258046737213
8097,5.0,127161,0.08760540674603175,0.4380270337301587
8098,5.0,124882,0.08603532848324515,0.4301766424162258
8099,5.0,2994,0.002062665343915344,0.010313326719576719
8100,5.0,80965,0.05577945877425044,0.2788972938712522
8101,5.0,256268,0.1765514770723104,0.882757385361552
8102,5.0,364232,0.25093143738977075,1.2546571869488536
8103,5.0,154156,0.10620315255731923,0.5310157627865961
8104,5.0,267720,0.18444113756613756,0.9222056878306878
8105,5.0,648705,0.4469142691798942,2.2345713458994707
8106,5.0,110438,0.07608438051146385,0.3804219025573192
8107,5.0,84233,0.058030891754850086,0.29015445877425045
8108,5.0,917496,0.632093253968254,3.1604662698412698
8109,5.0,1512828,1.0422371031746032,5.211185515873016
8110,5.0,14265,0.009827628968253968,0.04913814484126984
8111,5.0,690304,0.4755731922398589,2.3778659611992947
8112,5.0,479031,0.33002025462962964,1.6501012731481481
8113,5.0,595681,0.41038428681657846,2.0519214340828924
8114,5.0,127260,0.0876736111111111,0.4383680555555556
8115,5.0,93515,0.06442556768077601,0.3221278384038801
8116,5.0,156319,0.10769331459435626,0.5384665729717814
8117,5.0,474205,0.32669546406525574,1.6334773203262787
8118,5.0,246774,0.17001074735449737,0.8500537367724867
8119,5.0,562588,0.38758542768959436,1.9379271384479717
8120,5.0,469837,0.32368620480599647,1.6184310240299824
8121,5.0,635444,0.43777832892416224,2.1888916446208113
8122,5.0,74537,0.05135099757495591,0.2567549878747795
8123,5.0,189933,0.1308511078042328,0.6542555390211641
8124,5.0,90331,0.062232005070546735,0.3111600253527337
8125,5.0,240446,0.1656511794532628,0.8282558972663139
8126,5.0,433390,0.29857666446208114,1.4928833223104057
8127,5.0,895711,0.6170848489858907,3.0854242449294533
8128,5.0,249791,0.1720892581569665,0.8604462907848325
8129,5.0,311500,0.21460262345679013,1.0730131172839505
8130,5.0,133034,0.09165151014109348,0.45825755070546736
8131,5.0,822715,0.5667954971340388,2.833977485670194
8132,5.0,1122881,0.7735897541887126,3.8679487709435625
8133,5.0,112832,0.0777336860670194,0.388668430335097
8134,5.0,31819,0.021921158509700178,0.10960579254850088
8135,5.0,386487,0.26626364087301585,1.3313182043650793
8136,5.0,452576,0.31179453262786594,1.5589726631393297
8137,5.0,220318,0.15178433641975309,0.7589216820987654
8138,5.0,408210,0.28122933201058203,1.40614666005291
8139,5.0,10940,0.007536926807760141,0.03768463403880071
8140,5.0,342187,0.2357439098324515,1.1787195491622575
