N,T,Tnorm,custo
10,35079.0,0.024167080026455026,0.24167080026455026
10,24889.0,0.01714685295414462,0.1714685295414462
10,11163.0,0.007690558862433862,0.07690558862433862
10,18638.0,0.012840332892416225,0.12840332892416226
10,429777.0,0.2960875496031746,2.960875496031746
10,10976.0,0.007561728395061728,0.07561728395061729
10,80616.0,0.055539021164021166,0.5553902116402116
10,147522.0,0.10163277116402117,1.0163277116402116
10,164884.0,0.11359402557319224,1.1359402557319225
10,372130.0,0.2563726300705467,2.5637263007054676
10,2429.0,0.0016734182098765433,0.016734182098765434
10,19110.0,0.013165509259259259,0.1316550925925926
10,455317.0,0.3136828979276896,3.136828979276896
10,353296.0,0.243397266313933,2.43397266313933
10,505288.0,0.3481095679012346,3.4810956790123457
10,5038.0,0.003470844356261023,0.03470844356261023
10,474254.0,0.3267292217813051,3.267292217813051
10,369439.0,0.2545187114197531,2.545187114197531
10,160619.0,0.11065572641093474,1.1065572641093475
10,131245.0,0.09041900903880071,0.904190090388007
10,994.0,0.0006847993827160494,0.006847993827160494
10,246372.0,0.16973379629629629,1.697337962962963
10,32215.0,0.022193975970017637,0.22193975970017638
10,81723.0,0.05630166997354497,0.5630166997354498
10,481664.0,0.3318342151675485,3.318342151675485
10,217435.0,0.1497981426366843,1.497981426366843
10,38371.0,0.026435047398589064,0.2643504739858907
10,331201.0,0.22817529210758378,2.281752921075838
10,364310.0,0.2509851741622575,2.5098517416225747
10,60953.0,0.0419925319664903,0.419925319664903
10,35081.0,0.024168457892416225,0.24168457892416226
10,86301.0,0.059455605158730156,0.5945560515873016
10,179789.0,0.12386257164902999,1.2386257164902998
10,13314.0,0.009172453703703703,0.09172453703703703
10,194285.0,0.13384934413580246,1.3384934413580247
10,285644.0,0.19678957231040564,1.9678957231040564
10,36486.0,0.02513640873015873,0.2513640873015873
10,133554.0,0.09200975529100529,0.9200975529100529
10,4152.0,0.0028604497354497356,0.028604497354497355
10,3265.0,0.0022493661816578485,0.022493661816578484
10,114303.0,0.07874710648148148,0.7874710648148148
10,27004.0,0.018603946208112874,0.18603946208112876
10,131780.0,0.09078758818342152,0.9078758818342152
10,181126.0,0.12478367504409171,1.2478367504409171
10,95345.0,0.06568631503527336,0.6568631503527337
10,43694.0,0.030102237654320987,0.3010223765432099
10,79210.0,0.05457038139329806,0.5457038139329806
10,117154.0,0.08071125440917108,0.8071125440917107
10,26907.0,0.018537119708994708,0.1853711970899471
10,124503.0,0.08577422288359789,0.8577422288359788
10,11404.0,0.007856591710758377,0.07856591710758377
10,47002.0,0.03238122795414462,0.3238122795414462
10,248168.0,0.17097111992945327,1.7097111992945326
10,188180.0,0.12964340828924162,1.2964340828924161
10,2347.0,0.0016169257054673722,0.01616925705467372
10,319453.0,0.22008170745149913,2.2008170745149913
10,156128.0,0.10756172839506173,1.0756172839506173
10,11681.0,0.008047426146384479,0.0804742614638448
10,310004.0,0.21357197971781305,2.1357197971781305
10,30756.0,0.02118882275132275,0.2118882275132275
10,332757.0,0.22924727182539684,2.2924727182539684
10,38409.0,0.02646122685185185,0.26461226851851855
10,110690.0,0.07625799162257496,0.7625799162257496
10,358400.0,0.24691358024691357,2.4691358024691357
10,132161.0,0.09105007164902998,0.9105007164902998
10,47866.0,0.032976466049382716,0.32976466049382713
10,171881.0,0.11841448963844797,1.1841448963844796
10,262287.0,0.18069816468253969,1.8069816468253967
10,5421.0,0.003734705687830688,0.037347056878306875
10,20370.0,0.014033564814814815,0.14033564814814814
10,43651.0,0.0300726135361552,0.300726135361552
10,143456.0,0.098831569664903,0.98831569664903
10,96745.0,0.06665082120811287,0.6665082120811288
10,136727.0,0.09419573963844798,0.9419573963844797
10,304305.0,0.20964575066137567,2.0964575066137567
10,145556.0,0.10027832892416226,1.0027832892416226
10,463791.0,0.319520916005291,3.1952091600529102
10,160612.0,0.11065090388007055,1.1065090388007055
10,100111.0,0.06896976962081129,0.6896976962081128
10,359.0,0.0002473269400352734,0.0024732694003527338
10,5594.0,0.003853891093474427,0.03853891093474427
10,225498.0,0.15535300925925927,1.5535300925925926
10,55696.0,0.038370811287477956,0.3837081128747795
10,209740.0,0.14449680335097,1.4449680335097002
10,16812.0,0.01158234126984127,0.1158234126984127
10,85684.0,0.059030533509700174,0.5903053350970018
10,328808.0,0.22652667548500882,2.265266754850088
10,111138.0,0.0765666335978836,0.7656663359788359
10,49421.0,0.03404775683421517,0.34047756834215165
10,274020.0,0.18878141534391535,1.8878141534391535
10,103935.0,0.07160424933862433,0.7160424933862434
10,225750.0,0.15552662037037038,1.5552662037037037
10,120627.0,0.08310391865079365,0.8310391865079365
10,88461.0,0.060943700396825395,0.609437003968254
10,212647.0,0.14649953152557318,1.464995315255732
10,185166.0,0.1275669642857143,1.2756696428571428
10,283992.0,0.19565145502645503,1.9565145502645502
10,135638.0,0.09344549162257496,0.9344549162257496
10,96961.0,0.0667996307319224,0.667996307319224
10,6545.0,0.004509066358024691,0.045090663580246916
10,175113.0,0.12064112103174603,1.2064112103174602
10,10647.0,0.007335069444444444,0.07335069444444445
10,80497.0,0.055457038139329805,0.5545703813932981
10,104977.0,0.07232211750440917,0.7232211750440917
10,18015.0,0.012411127645502645,0.12411127645502645
10,328920.0,0.226603835978836,2.26603835978836
10,33200.0,0.02287257495590829,0.2287257495590829
10,77093.0,0.053111910273368604,0.5311191027336861
10,200796.0,0.13833498677248676,1.3833498677248677
10,97363.0,0.06707658179012346,0.6707658179012346
10,363449.0,0.2503920028659612,2.503920028659612
10,83678.0,0.05764853395061728,0.5764853395061729
10,62245.0,0.042882633377425046,0.42882633377425045
10,172190.0,0.11862736992945326,1.1862736992945326
10,121522.0,0.08372051366843034,0.8372051366843033
10,97121.0,0.06690986000881834,0.6690986000881834
10,192005.0,0.13227857694003528,1.3227857694003526
10,338243.0,0.2330267581569665,2.330267581569665
10,51518.0,0.03549244929453263,0.3549244929453263
10,24002.0,0.016535769400352732,0.16535769400352734
10,196110.0,0.13510664682539683,1.3510664682539681
10,2701.0,0.0018608079805996472,0.018608079805996474
10,161773.0,0.11145075507054673,1.1145075507054674
10,42526.0,0.0292975639329806,0.29297563932980597
10,431067.0,0.2969762731481482,2.9697627314814814
10,57498.0,0.03961226851851852,0.3961226851851852
10,35553.0,0.02449363425925926,0.2449363425925926
10,113369.0,0.07810364307760141,0.7810364307760141
10,55519.0,0.038248870149911816,0.3824887014991182
10,38278.0,0.0263709766313933,0.263709766313933
10,394255.0,0.27161527226631393,2.7161527226631392
10,222430.0,0.15323936287477954,1.5323936287477955
10,42005.0,0.028938629850088184,0.2893862985008818
10,130374.0,0.08981894841269841,0.8981894841269841
10,147333.0,0.10150256283068783,1.0150256283068784
10,131821.0,0.0908158344356261,0.908158344356261
10,14243.0,0.009812472442680777,0.09812472442680777
10,76812.0,0.05291832010582011,0.529183201058201
10,27395.0,0.018873319003527338,0.18873319003527336
10,29959.0,0.020639743165784832,0.20639743165784832
10,87473.0,0.06026303461199294,0.6026303461199295
10,317097.0,0.21845858134920634,2.1845858134920637
10,13940.0,0.009603725749559084,0.09603725749559083
10,86647.0,0.05969397597001764,0.5969397597001763
10,245681.0,0.16925774360670193,1.6925774360670194
10,24080.0,0.016589506172839507,0.16589506172839505
10,93158.0,0.06417961860670195,0.6417961860670194
10,113790.0,0.07839368386243387,0.7839368386243386
10,288222.0,0.19856564153439155,1.9856564153439153
10,126180.0,0.08692956349206349,0.8692956349206349
10,200701.0,0.1382695381393298,1.382695381393298
10,23760.0,0.01636904761904762,0.1636904761904762
10,2096.0,0.0014440035273368607,0.014440035273368606
10,65944.0,0.04543099647266314,0.4543099647266314
10,54803.0,0.03775559413580247,0.37755594135802467
10,61573.0,0.04241967041446208,0.4241967041446208
10,77302.0,0.05325589726631393,0.5325589726631393
10,33896.0,0.023352072310405644,0.23352072310405644
10,82411.0,0.056775655864197534,0.5677565586419753
10,208357.0,0.1435440090388007,1.4354400903880071
10,50535.0,0.034815228174603176,0.34815228174603174
10,16856.0,0.011612654320987655,0.11612654320987655
10,191379.0,0.1318473048941799,1.3184730489417988
10,53042.0,0.03654238315696649,0.3654238315696649
10,165003.0,0.1136760085978836,1.136760085978836
10,138604.0,0.09548886684303351,0.9548886684303352
10,28694.0,0.019768242945326277,0.19768242945326278
10,85778.0,0.05909529320987654,0.5909529320987654
10,54363.0,0.03745246362433863,0.3745246362433862
10,35741.0,0.024623153659611992,0.24623153659611993
10,56544.0,0.03895502645502646,0.38955026455026454
10,53045.0,0.03654444995590829,0.36544449955908287
10,11349.0,0.007818700396825397,0.07818700396825397
10,145280.0,0.10008818342151675,1.0008818342151675
10,355871.0,0.24517126873897707,2.4517126873897706
10,79672.0,0.054888668430335096,0.548886684303351
10,319375.0,0.22002797067901234,2.2002797067901234
10,359236.0,0.24748952821869488,2.474895282186949
10,256812.0,0.1769262566137566,1.769262566137566
10,17801.0,0.012263695987654321,0.12263695987654322
10,120395.0,0.08294408619929454,0.8294408619929453
10,58750.0,0.040474812610229276,0.40474812610229277
10,274625.0,0.18919821979717813,1.8919821979717812
10,93482.0,0.06440283289241623,0.6440283289241623
10,215157.0,0.14822875330687832,1.482287533068783
10,78458.0,0.05405230379188713,0.5405230379188712
10,65524.0,0.045141644620811286,0.4514164462081129
10,225447.0,0.15531787367724867,1.5531787367724867
10,28169.0,0.019406553130511463,0.19406553130511464
10,94978.0,0.0654334766313933,0.654334766313933
10,167717.0,0.11554577270723104,1.1554577270723103
10,51421.0,0.03542562279541446,0.35425622795414463
10,265592.0,0.1829750881834215,1.8297508818342152
10,142771.0,0.09835965057319224,0.9835965057319224
10,18160.0,0.012511022927689594,0.12511022927689594
10,272855.0,0.18797880842151676,1.8797880842151675
10,258470.0,0.17806850749559083,1.7806850749559082
10,135691.0,0.09348200507054674,0.9348200507054674
10,269468.0,0.18564539241622574,1.8564539241622575
10,355377.0,0.24483093584656085,2.4483093584656084
10,39409.0,0.0271501598324515,0.271501598324515
10,333532.0,0.22978119488536156,2.2978119488536155
10,452609.0,0.31181726741622573,3.1181726741622575
10,27159.0,0.01871073082010582,0.1871073082010582
10,24407.0,0.016814787257495592,0.16814787257495592
10,29975.0,0.020650766093474427,0.20650766093474426
10,22634.0,0.015593309082892417,0.15593309082892418
10,38827.0,0.026749200837742505,0.26749200837742504
10,16123.0,0.011107666446208113,0.11107666446208113
10,74030.0,0.05100170855379189,0.5100170855379189
10,88813.0,0.06118620480599647,0.6118620480599647
10,8386.0,0.005777391975308642,0.05777391975308642
10,34174.0,0.023543595679012347,0.23543595679012347
10,231760.0,0.15966710758377425,1.5966710758377425
10,10649.0,0.007336447310405643,0.07336447310405644
10,49184.0,0.033884479717813054,0.3388447971781305
10,334298.0,0.23030891754850089,2.3030891754850087
10,349463.0,0.24075658619929452,2.4075658619929454
10,179206.0,0.12346092372134039,1.2346092372134039
10,132973.0,0.0916094852292769,0.916094852292769
10,36379.0,0.025062692901234567,0.2506269290123457
10,477535.0,0.32898961089065254,3.2898961089065257
10,170755.0,0.11763875110229277,1.1763875110229276
10,53891.0,0.03712728725749559,0.3712728725749559
10,251674.0,0.17338651895943563,1.7338651895943562
10,229244.0,0.15793375220458553,1.5793375220458554
10,45505.0,0.03134989528218695,0.3134989528218695
10,218602.0,0.15060212742504409,1.5060212742504409
10,59816.0,0.0412092151675485,0.412092151675485
10,199940.0,0.13774526014109348,1.3774526014109347
10,272011.0,0.18739734898589067,1.8739734898589064
10,145067.0,0.09994144069664904,0.9994144069664903
10,59017.0,0.04065875771604938,0.4065875771604938
10,80673.0,0.05557829034391534,0.5557829034391535
10,283797.0,0.1955171130952381,1.955171130952381
10,10266.0,0.007072585978835979,0.07072585978835978
10,202973.0,0.1398347938712522,1.398347938712522
10,90321.0,0.062225115740740744,0.6222511574074074
10,107635.0,0.07415330136684303,0.7415330136684304
10,81857.0,0.05639398699294532,0.5639398699294532
10,60614.0,0.04175898368606702,0.4175898368606702
10,14007.0,0.009649884259259259,0.09649884259259259
10,13241.0,0.00912216159611993,0.09122161596119929
10,242699.0,0.16720334545855378,1.672033454585538
10,35165.0,0.024226328262786596,0.24226328262786595
10,7693.0,0.005299961419753086,0.05299961419753087
10,45354.0,0.031245866402116403,0.312458664021164
10,585050.0,0.4030602402998236,4.030602402998237
10,280734.0,0.19340691137566138,1.9340691137566137
10,61791.0,0.0425698578042328,0.425698578042328
10,537483.0,0.3702897652116402,3.7028976521164023
10,10110.0,0.006965112433862434,0.06965112433862433
10,18323.0,0.012623319003527337,0.12623319003527336
10,98905.0,0.0681389164462081,0.6813891644620811
10,269671.0,0.18578524581128747,1.8578524581128748
10,96642.0,0.06657986111111111,0.6657986111111112
10,187431.0,0.1291273974867725,1.2912739748677249
10,214751.0,0.14794904651675486,1.4794904651675485
10,529393.0,0.3647162973985891,3.647162973985891
10,32614.0,0.022468860229276896,0.22468860229276896
10,148758.0,0.10248429232804233,1.0248429232804233
10,22569.0,0.01554852843915344,0.1554852843915344
10,50466.0,0.0347676917989418,0.34767691798941797
10,126160.0,0.08691578483245149,0.869157848324515
10,468559.0,0.3228057484567901,3.228057484567901
10,155918.0,0.1074170524691358,1.074170524691358
10,97610.0,0.06724674823633157,0.6724674823633157
10,658624.0,0.4537477954144621,4.537477954144621
10,3042.0,0.002095734126984127,0.020957341269841268
10,335112.0,0.230869708994709,2.3086970899470898
10,107983.0,0.0743930500440917,0.7439305004409171
10,247891.0,0.17078028549382715,1.7078028549382716
10,298397.0,0.20557553461199293,2.0557553461199296
10,47212.0,0.032525903880070546,0.32525903880070545
10,73062.0,0.05033482142857143,0.5033482142857143
10,41239.0,0.028410907186948855,0.2841090718694885
10,563716.0,0.3883625440917108,3.8836254409171076
10,117520.0,0.08096340388007055,0.8096340388007055
10,16331.0,0.01125096450617284,0.11250964506172839
10,85657.0,0.059011932319223984,0.5901193231922398
10,149828.0,0.10322145061728395,1.0322145061728396
10,180822.0,0.12457423941798942,1.2457423941798942
10,147799.0,0.10182360559964726,1.0182360559964727
10,4076.0,0.0028080908289241624,0.028080908289241622
10,66406.0,0.04574928350970018,0.4574928350970018
10,56682.0,0.039050099206349206,0.39050099206349204
10,123895.0,0.0853553516313933,0.853553516313933
10,14168.0,0.009760802469135802,0.09760802469135803
10,241975.0,0.16670455798059966,1.6670455798059964
10,133432.0,0.09192570546737214,0.9192570546737213
10,161817.0,0.11148106812169312,1.1148106812169312
10,354461.0,0.24419987323633158,2.4419987323633157
10,25950.0,0.017877810846560847,0.17877810846560846
10,8678.0,0.005978560405643739,0.05978560405643739
10,3348.0,0.002306547619047619,0.023065476190476192
10,119135.0,0.08207603064373897,0.8207603064373897
10,164097.0,0.11305183531746031,1.1305183531746033
10,134760.0,0.09284060846560846,0.9284060846560847
10,143304.0,0.09872685185185186,0.9872685185185185
10,189966.0,0.1308738425925926,1.3087384259259258
10,41594.0,0.028655478395061728,0.2865547839506173
10,249538.0,0.17191495811287477,1.7191495811287478
10,27491.0,0.018939456569664902,0.18939456569664903
10,412549.0,0.2842186122134039,2.8421861221340388
10,222099.0,0.15301132605820106,1.5301132605820107
10,35482.0,0.024444720017636683,0.24444720017636684
10,447409.0,0.3082348159171076,3.082348159171076
10,4895.0,0.0033723269400352733,0.03372326940035273
10,2268.0,0.0015625,0.015625
